bin,bank
622848,中国农业银行
622200,中国工商银行
621700,中国建设银行
621660,中国银行
622260,交通银行
621485,招商银行
622588,招商银行
621771,中国邮政储蓄银行
622521,中国邮政储蓄银行
622180,中国邮政储蓄银行
622821,中国邮政储蓄银行
622202,中国工商银行
622203,中国工商银行
622208,中国工商银行
621226,中国工商银行
621288,中国工商银行
621558,中国工商银行
621559,中国工商银行
621722,中国工商银行
621723,中国工商银行
623062,中国工商银行
621281,中国建设银行
621466,中国建设银行
621488,中国建设银行
621499,中国建设银行
621598,中国建设银行
623094,中国建设银行
621660,中国银行
621661,中国银行
621662,中国银行
621663,中国银行
621664,中国银行
621665,中国银行
621666,中国银行
621667,中国银行
621668,中国银行
621669,中国银行
621691,中国银行
621692,中国银行
621693,中国银行
621694,中国银行
621695,中国银行
621696,中国银行
621697,中国银行
621698,中国银行
621699,中国银行
